"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 17:48:29 IST 2024","Thu Jul 11 17:48:30 IST 2024","954","","Test practise form: Validate form data with json file","","","","When I enter all mandate fields from formdata2.json",""
"failed","Thu Jul 11 17:08:52 IST 2024","Thu Jul 11 17:08:52 IST 2024","1","","","","","","hook:",""
"passed","Thu Jul 11 17:53:11 IST 2024","Thu Jul 11 17:53:13 IST 2024","2357","","Test End to End User: Validate End to End Get Single User","","","","Given I am on page http://resttesttest.com/",""
"passed","Thu Jul 11 17:08:51 IST 2024","Thu Jul 11 17:08:51 IST 2024","492","","Test End to End User: Validate End to End Create User","","","","And I make POST /api/users api call",""
"passed","Thu Jul 11 17:48:41 IST 2024","Thu Jul 11 17:48:47 IST 2024","6150","","The Internet website homepage: As a user, I can open internet website","","","","Given I open the browser and load the url https://the-internet.herokuapp.com/",""
"skipped","Thu Jul 11 17:49:26 IST 2024","Thu Jul 11 17:49:26 IST 2024","2","","The Internet Guinea Pig Website: As a user, I can log into the secure area","","","","Then I should see a flash message saying Your username is invalid!",""
"passed","Thu Jul 11 17:08:50 IST 2024","Thu Jul 11 17:08:50 IST 2024","84","","Test End to End User: Validate End to End Create User","","","","Given I am on page http://resttesttest.com/",""
"failed","Thu Jul 11 17:49:19 IST 2024","Thu Jul 11 17:49:19 IST 2024","1","","","","","","hook:",""
"skipped","Thu Jul 11 17:37:27 IST 2024","Thu Jul 11 17:37:27 IST 2024","1","","Chai page: Test chai form","","","","And I click on submit button",""
"passed","Thu Jul 11 17:49:19 IST 2024","Thu Jul 11 17:49:19 IST 2024","15","","Test multiple environment: Get app title","","","","Then I retrieve browser title",""
"failed","Thu Jul 11 17:31:06 IST 2024","Thu Jul 11 17:31:16 IST 2024","10165","","Chai page: Test chai form","","","","Then I validat page header ""Practice Form""",""
"passed","Thu Jul 11 17:48:55 IST 2024","Thu Jul 11 17:49:19 IST 2024","23851","","Test multiple environment: Get app title","","","","Given I open app url",""
"failed","Thu Jul 11 17:49:32 IST 2024","Thu Jul 11 17:49:32 IST 2024","1","","","","","","hook:",""
"failed","Thu Jul 11 17:37:27 IST 2024","Thu Jul 11 17:37:27 IST 2024","1","","","","","","hook:",""
"skipped","Thu Jul 11 17:37:27 IST 2024","Thu Jul 11 17:37:27 IST 2024","1","","Chai page: Test chai form","","","","Then I validat page header ""We're passionate about tea.""",""
"failed","Thu Jul 11 17:49:26 IST 2024","Thu Jul 11 17:49:26 IST 2024","2","","","","","","hook:",""
"passed","Thu Jul 11 17:48:35 IST 2024","Thu Jul 11 17:48:36 IST 2024","1032","","Test practise form: Validate form data with json file","","","","When I enter all mandate fields from formdata3.json",""
"failed","Thu Jul 11 17:48:36 IST 2024","Thu Jul 11 17:48:36 IST 2024","0","","","","","","hook:",""
"passed","Thu Jul 11 18:57:21 IST 2024","Thu Jul 11 18:57:25 IST 2024","3492","","Validate download functionality: Test File download","","","","Given I open the browser and load the url https://the-internet.herokuapp.com/download",""
"broken","Thu Jul 11 17:49:32 IST 2024","Thu Jul 11 17:49:32 IST 2024","101","","Wait types demo: Test different wait types","","","","When I click on start button",""
"passed","Thu Jul 11 17:53:13 IST 2024","Thu Jul 11 17:53:13 IST 2024","448","","Test End to End User: Validate End to End Get Single User","","","","When I perform /api/users/2 user search",""
"passed","Thu Jul 11 18:57:25 IST 2024","Thu Jul 11 18:57:31 IST 2024","6472","","Validate download functionality: Test File download","","","","When I click on first file",""
